name,write_execute_size,number_total_entropy,max_total_entropy,min_total_entropy,delta_total_entropy,mean_total_entropy,median_total_entropy,variance_total_entropy,stdev_total_entropy,number_oep_section_entropy,max_oep_section_entropy,min_oep_section_entropy,delta_oep_section_entropy,mean_oep_section_entropy,median_oep_section_entropy,variance_oep_section_entropy,stdev_oep_section_entropy,initial_iat_dll,initial_iat_func,initial_iat_malicious_func,reconstructed_iat_dll,reconstructed_iat_func,reconstructed_iat_malicious_func,initial_iat_called_generic_func,initial_iat_called_malicious_func,initial_iat_called_all_func,dynamic_called_generic_func,dynamic_called_malicious_func,dynamic_called_all_func,discovered_called_generic_func,discovered_called_malicious_func,discovered_called_all_func,number_add_exec_permission,number_add_write_permisison,executed_byte_0,executed_byte_1,executed_byte_2,executed_byte_3,executed_byte_4,executed_byte_5,executed_byte_6,executed_byte_7,executed_byte_8,executed_byte_9,executed_byte_10,executed_byte_11,executed_byte_12,executed_byte_13,executed_byte_14,executed_byte_15,executed_byte_16,executed_byte_17,executed_byte_18,executed_byte_19,executed_byte_20,executed_byte_21,executed_byte_22,executed_byte_23,executed_byte_24,executed_byte_25,executed_byte_26,executed_byte_27,executed_byte_28,executed_byte_29,executed_byte_30,executed_byte_31,executed_byte_32,executed_byte_33,executed_byte_34,executed_byte_35,executed_byte_36,executed_byte_37,executed_byte_38,executed_byte_39,executed_byte_40,executed_byte_41,executed_byte_42,executed_byte_43,executed_byte_44,executed_byte_45,executed_byte_46,executed_byte_47,executed_byte_48,executed_byte_49,executed_byte_50,executed_byte_51,executed_byte_52,executed_byte_53,executed_byte_54,executed_byte_55,executed_byte_56,executed_byte_57,executed_byte_58,executed_byte_59,executed_byte_60,executed_byte_61,executed_byte_62,executed_byte_63,GetProcAddress,LoadLibrary,Exitprocess,GetModuleHandle,VirtualAlloc,VirtualFree,GetModuleFilename,CreateFile,RegQueryValueEx,MessageBox,GetCommandLine,VirtualProtect,GetStartupInfo,GetStdHandle,RegOpenKeyEx
6e043d6bd32704e20638318101b6e7f403a78c12ed75a5dafe670913d87815c0,-1,473,7.3245823434851305,2.14390886876023,5.1806734747249,4.071709585416564,4.487659109878829,1.2363002784484651,1.1118904075710272,367,7.730139768285576,7.730139768285576,0.0,7.730139768285576,7.730139768285576,0.0,0.0,1,2,1,5,134,3,1,1,2,22,0,22,642,3,645,-1,-1,96,232,0,0,0,0,131,205,255,49,219,94,141,190,250,31,255,255,87,102,129,135,0,0,0,0,0,0,129,198,179,1,0,0,235,10,102,129,135,0,0,0,0,0,0,129,198,179,1,0,0,235,10,1,219,117,7,139,30,131,238,252,17,219,169,0,0,0,5,3,0,0,0,0,0,0,0,5,0
52a0aa3893bddb9647b389ea5f014b6db57c938de66b5ed929e74cb297a7aec7,-1,110,5.8704836252985535,0.0,5.8704836252985535,0.05336803295725958,0.0,0.31329616358998585,0.559728651750101,1,6.626908111640127,6.626908111640127,0.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,145,-1,-1,232,5,1,44,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7e6c24f0eb718e9a9684b91c8a95e07fd272b38aa3840eafb5b1223c2cc23aca,-1,1487,7.908392989985818,3.0138849306591475,4.89450805932667,4.9307594643919845,5.55973277369334,0.7235396848216016,0.8506113594477807,1487,6.369422340428292,4.277975621535317,2.091446718892975,5.398908894171039,6.369422340428292,1.0885371822326957,1.0433298530343582,8,149,1,0,9,0,0,0,0,4,0,4,614,2,616,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,234,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,234,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
4b62c2296736f0d1d6e0f139d02d9671784b5858b7e428ad966c8162ea2be0d8,-1,1430,7.869196300665576,3.065451389234589,4.803744911430987,4.923376113507862,5.556227283364787,0.7007595930902244,0.8371138471499706,1430,6.357282392409239,4.277975621535316,2.079306770873923,5.355205843664461,6.357282392409239,1.079804323875622,1.039136335557381,8,149,1,0,9,0,0,0,0,4,0,4,620,2,622,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,59,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,59,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,18,0
4a9a6b98e12d8468bd4f62ad46e196cd4d63402cbc2b4cfa9dda07240065d7ed,-1,3,5.160359290644608,4.803074375734512,0.35728491491009606,4.92216934737121,4.803074375734512,0.042550836807438194,0.2062785418007365,1,6.6194941178457,6.6194941178457,0.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,148,3,151,-1,-1,85,139,236,106,255,104,40,138,92,0,104,0,1,85,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,168,224,90,0,255,21,168,224,90,0,85,139,236,131,236,8,83,86,87,85,252,139,93,12,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0
a114fe7e35ff2a50efbb96aec80799c31b0736d9f00df41c94a6bde787318e71,-1,1429,7.869690213753135,3.0361057046523245,4.83358450910081,4.962033673961668,5.6500252622006935,0.7834755535846792,0.8851415443784566,1429,6.44947684109112,4.344769693192593,2.1047071478985266,5.434386799249963,6.44947684109112,1.1062840927548832,1.0518004053787406,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,47,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,47,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0871bd3afd1a0b5cc15b3dae103e3519235ebc9f9beb229bcd7f8103f65cdb91,-1,1551,7.920632026803479,3.0745723605495554,4.8460596662539235,4.973906836710126,5.5570413745277705,0.6721881568112265,0.8198708171481812,1551,6.3553866786775135,4.272023900804487,2.0833627778730266,5.429682865237578,6.3553866786775135,1.071952377521682,1.0353513304775737,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,20,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,20,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
5a263321ab44de273873c955bb3cb2b7e8b775b140a9cbd45b215b1b5135e3a8,-1,6831,6.6497107269186335,3.286068926928901,3.3636417999897326,6.549814466800692,6.6497107269186335,0.19499293387624572,0.44158004243426324,6690,6.702144557428531,6.5629312662379355,0.1392132911905959,6.689636486056973,6.702144557428531,0.0015848499323925464,0.039810173729745844,1,63,5,4,110,0,37,4,41,5,0,5,347,3,350,-1,-1,232,7,48,0,0,139,255,85,139,236,131,236,16,161,4,45,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,4,45,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,148,0,0,0,2,0,0,0,0,0,0,8,0,12,0
55b379ec8cd752f104605bdbd88048c1c3b49c328b393ba496494a118ef5ae16,-1,2725,6.922454793238516,3.164986474551164,3.757468318687352,5.7198805403664394,6.034170801913757,0.5940325985788941,0.7707351027291375,2280,6.596075435654808,5.774969599932024,0.8211058357227845,6.525377568169187,6.526435326258161,0.0007580888486459032,0.02753341331266255,11,348,4,6,426,5,157,4,161,38,0,38,912,4,916,-1,-1,85,139,236,131,196,240,184,220,213,69,0,232,12,147,250,255,83,139,216,51,192,163,192,224,69,0,106,0,232,19,255,255,255,255,37,104,178,74,0,163,104,166,74,0,161,104,166,74,0,163,204,224,69,0,51,192,163,208,224,69,0,51,192,163,642,0,0,0,126,20,0,0,0,0,0,96,0,5,0
9e60f719f6c1ae293ad593dc093e5872bc1a7df340a54527e7a1c9186ad66712,-1,6845,6.6233692793671475,3.242119790130898,3.3812494892362497,6.466959622883445,6.6233692793671475,0.2629343853950548,0.5127712798071425,6481,6.765352909188556,6.5712741354720245,0.19407877371653104,6.747385061622107,6.765352909188556,0.003164752896863144,0.056256136526277235,2,64,5,4,115,0,38,4,42,5,0,5,371,3,374,-1,-1,232,13,48,0,0,139,255,85,139,236,131,236,16,161,4,195,67,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,4,195,67,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,192,0,0,0,2,0,0,0,0,0,0,8,0,15,0
fdca79085867f759f16f8452a86fe82f0e2710d07d3b4aad3908524ba3fead0b,-1,1498,7.907223111742597,3.1115064667682044,4.795716644974393,5.023528937513949,5.660786473375978,0.7296963378823176,0.8542226512346284,1498,6.441821994390035,4.344769693192593,2.097052301197442,5.477017424586766,6.441821994390035,1.0926191387261257,1.0452842382462895,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,29,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,29,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
d2449cc89ac83328aeafc33a6c83f6a79165d08db887bae12c80a7bc5ea50e8e,-1,1504,7.909616202787076,3.024061778271142,4.885554424515934,4.940025060925261,5.553088631479165,0.7077860768190127,0.8413002298935932,1504,6.359299519625074,4.277975621535317,2.0813238980897566,5.404406816560239,6.359299519625074,1.0762754303598279,1.0374369524746205,8,149,1,0,9,0,0,0,0,4,0,4,614,2,616,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,247,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,247,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
d1f02c87243715c31c2483ba90d7ce9d8cb5135ac3b0212d142f804c950fa39d,-1,6833,6.550290790929909,3.2429391267294436,3.307351664200465,5.648477222937338,5.6887787223997055,0.09451266279404637,0.30742911832493414,1,6.681504775669606,6.681504775669606,0.0,-1.0,-1.0,-1.0,-1.0,1,80,5,4,113,1,43,4,47,5,0,5,342,3,345,-1,-1,232,192,100,0,0,139,255,85,139,236,131,236,16,161,132,214,68,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,132,214,68,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,151,0,0,0,2,0,0,0,0,0,0,8,0,12,0
cad29fb4bd5990a83d64949b2ae6224b58951a6e54cc2805834b964773573aef,-1,325,5.004976570235052,1.0333490903754343,3.9716274798596176,1.8482677324831582,2.0251857924815133,0.529948564413341,0.7279756619649733,16,6.546761671329621,5.9895060177832065,0.5572556535464148,6.024334496129858,5.9895060177832065,0.019408366463090118,0.1393139133866037,5,90,5,1,68,1,27,4,31,1,0,1,352,2,354,-1,-1,235,16,161,139,240,80,0,193,224,2,163,143,240,80,0,82,106,0,232,103,206,0,0,161,139,240,80,0,193,224,2,163,143,240,80,0,82,106,0,232,103,206,0,0,163,143,240,80,0,82,106,0,232,103,206,0,0,255,37,80,82,81,0,139,69,0,0,0,34,0,0,0,0,0,0,0,0,5,0
1db589cc2e16f2e9b2530fdb7d21f676845230a7675e179c85808a0f83770c0f,-1,1449,7.899307612694465,3.1058955733283278,4.793412039366137,5.001386166479571,5.661970986513801,0.7435744732707228,0.862307644214478,1449,6.445256815964897,4.338817972461765,2.106438843503132,5.443357144290508,6.445256815964897,1.106864170570046,1.0520761239425813,8,149,1,0,9,0,0,0,0,4,0,4,614,2,616,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,62,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,62,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
63283b3a8d9fbbbd8488c4795d31567b5db421b3cf59cd4c8d42a4420aaa57ca,-1,6834,6.6612216593964595,3.291627541201051,3.3695941181954083,6.520682754841836,6.6299350906072645,0.2005379589983863,0.4478146480391037,6693,6.698171244577123,6.551012414894725,0.14715882968239846,6.684954142317081,6.698171244577123,0.0017702123061736858,0.04207389102725924,1,63,5,4,110,0,37,4,41,5,0,5,347,3,350,-1,-1,232,7,48,0,0,139,255,85,139,236,131,236,16,161,4,179,67,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,4,179,67,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,148,0,0,0,2,0,0,0,0,0,0,8,0,12,0
3c7c5fb965e63d99a394d2742da9efda4cd70c4f95d68bcc67816ece7d127add,-1,568,6.978128605722396,3.537009857641389,3.441118748081007,5.248801341356422,5.033734496395771,1.0034364712901989,1.0017167620092013,249,6.253230225914205,5.623847563733699,0.6293826621805056,6.120949599493675,6.156502687464806,0.015478174999018235,0.12441131379025878,5,126,2,0,83,0,64,1,65,17,0,17,629,1,630,-1,-1,86,83,131,236,20,131,61,108,0,65,0,2,139,68,36,36,116,10,199,5,108,0,65,0,2,0,0,0,131,248,2,116,18,131,248,1,116,66,139,68,36,40,199,68,36,4,1,0,0,0,137,68,36,8,139,68,36,32,137,4,36,232,188,1,85,0,0,0,0,0,0,0,0,0,0,0,0,2,0
68c1ff7ba14f559178cc4edc63eecff3ccc4fcffbb66761a0eed63c5d0e94b68,-1,3863,5.9912250324199325,2.2942952828621825,3.69692974955775,5.396066055865553,5.601822784496196,0.3858874046036689,0.6211983617200458,3028,6.479246884429475,6.392792370356569,0.08645451407290583,6.479074856950791,6.479246884429475,1.4787382607943994e-05,0.0038454365952312873,7,165,1,0,101,0,113,1,114,19,0,19,761,1,762,-1,-1,129,236,212,2,0,0,83,86,87,106,32,95,51,219,104,1,128,0,0,137,92,36,20,199,68,36,16,48,162,64,0,137,92,36,28,255,21,180,128,64,0,255,21,176,128,64,0,102,61,6,0,116,17,83,232,103,49,0,0,139,68,36,4,86,140,0,0,0,0,0,0,0,0,0,0,0,0,5,0
d08d1d327dd5038d9add88ad817f073b024a206d0204c84a213e8fd9a7ee3aa2,-1,6833,6.549373397956287,3.2429391267294436,3.306434271226843,5.428045884211548,5.44293318136721,0.08210435558668143,0.2865385760882493,1,6.692299231329775,6.692299231329775,0.0,-1.0,-1.0,-1.0,-1.0,1,80,5,4,113,1,43,4,47,5,0,5,342,3,345,-1,-1,232,192,100,0,0,139,255,85,139,236,131,236,16,161,132,214,68,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,132,214,68,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,151,0,0,0,2,0,0,0,0,0,0,8,0,12,0
f6060b14ee7f8e74bb75e9710f5eda57a86fd391af8c6575ae83b2ffb9cfd290,-1,1552,7.921291981316482,3.089031996383105,4.832259984933377,5.03107091788702,5.647261713468145,0.7221812912909676,0.8498125036094536,1552,6.4284011731147315,4.344769693192594,2.083631479922137,5.503136811333094,6.4284011731147315,1.0720221411248285,1.0353850207168485,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,3,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,3,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
9c846d5c83a0859060aef40f0ea1e4a6577fa000783cf0237cd0bd83207d3f9e,-1,6988,7.512121379172283,2.1200674334188734,5.3920539457534105,5.945564892411465,6.393187333846921,1.4738854601659486,1.214036844649267,6603,6.642598857318657,1.6960586557715847,4.946540201547073,5.7957046951688715,6.158528206243807,1.496412976441156,1.2232795986368594,4,86,4,1,199,1,46,5,51,4,0,4,502,4,506,-1,-1,232,80,99,0,0,139,255,85,139,236,131,236,16,161,148,104,68,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,148,104,68,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,378,0,0,0,6,2,0,0,0,0,0,11,0,20,0
88739c7706fab480d0a3aaa62fe1518b7d6c40df7dd24ea00bed06cf263e5bd7,-1,1455,7.869972450643746,3.07596385151649,4.794008599127256,4.940563717815873,5.565486511266662,0.6967767730375797,0.8347315574707713,1455,6.367745654585872,4.277975621535317,2.089770033050555,5.3766838644364405,6.367745654585872,1.0895616129469459,1.0438206804556738,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,230,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,230,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0537f1a09008a8f00becd2199608a85a4dbac31acd09bfee781c1cec3e56b5fe,-1,481,6.336636628829513,2.3804773494487885,3.9561592793807248,4.127892444730698,3.2672654942010864,2.4896802785132053,1.5778720729239126,174,6.494108687018559,6.019725984594234,0.47438270242432523,6.483808001263515,6.494108687018559,0.0039332851571572255,0.06271590832601585,4,66,4,0,83,0,26,2,28,17,0,17,603,2,605,-1,-1,85,139,236,51,201,81,81,81,81,81,81,81,81,83,184,204,134,64,0,232,216,198,255,255,80,106,0,232,248,254,255,255,255,37,144,177,64,0,186,160,144,64,0,82,137,5,212,164,64,0,137,66,4,199,66,8,0,0,0,0,199,66,12,0,85,0,0,0,4,0,0,0,0,0,0,0,0,2,0
68cec7555a4897733c213fb42c466c4e2782a61d0ec5914385ab6b485ca0aaaf,-1,1602,7.94213271146574,3.0941117211741807,4.848020990291559,5.001340739203302,5.55964480691965,0.6513304492170415,0.8070504626211682,1602,6.35432852348951,4.277975621535316,2.076352901954194,5.461114827308799,6.35432852348951,1.057090008158881,1.028148825880223,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,61,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,61,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
7401712b8abb2ea748bebf808879e8219c1ec21d3bb75a88725945b8098c727e,-1,1776,6.969801420762427,2.0450075708644198,4.924793849898007,5.856111871818782,6.78324677010521,1.9149962040088788,1.383833878761782,1006,6.487112006652118,6.438989977315428,0.04812202933668974,6.486788494977194,6.487112006652118,1.5062179767676282e-05,0.0038810024178910635,7,158,1,0,97,0,84,1,85,19,0,19,739,1,740,-1,-1,129,236,132,1,0,0,83,86,87,51,219,104,1,128,0,0,137,92,36,24,199,68,36,16,152,145,64,0,137,92,36,32,198,68,36,20,32,255,21,160,112,64,0,255,21,156,112,64,0,37,255,255,255,191,102,61,6,0,163,12,55,66,0,116,136,0,0,0,0,0,0,0,0,0,0,0,0,5,0
16db65045055e8e0248a6ee934f541b1b1d6b31813a97a5c25a065d03d35cbb3,-1,6834,6.684426307909268,3.291627541201051,3.392798766708217,6.54448558107483,6.654887395739046,0.20391799739352848,0.451572804089804,6693,6.712312582470836,6.572958955170219,0.13935362730061662,6.699799269485255,6.712312582470836,0.001587428193730185,0.03984254251086626,1,63,5,4,110,0,37,4,41,5,0,5,347,3,350,-1,-1,232,7,48,0,0,139,255,85,139,236,131,236,16,161,4,163,67,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,4,163,67,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,148,0,0,0,2,0,0,0,0,0,0,8,0,12,0
a1cc7f7c8cfa50e1ab86e8d5f6763540fe41fba9d3886919a08b60e3a06efdf0,-1,1462,7.903187060391086,3.075782189664758,4.827404870726328,4.992940818601616,5.65210390497709,0.7521169302023071,0.8672467527770323,1462,6.44017980731875,4.344769693192593,2.0954101141261567,5.4523942435027175,6.44017980731875,1.094327765999248,1.046101221679455,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,57,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,57,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
b5066ede23cd0c76e274dcb1ff756d015f5b2299a0ebb382a758b7f3dd4cb0c0,-1,555,6.35254701621813,4.490017485374099,1.8625295308440313,5.334429269177698,4.5886385215017285,0.7638907032485053,0.8740084114289206,251,5.247196913019695,4.88325011878895,0.3639467942307455,5.245746925791684,5.247196913019695,0.000527718203310106,0.02297211795438344,6,129,2,2,87,0,86,2,88,19,0,19,574,1,575,-1,-1,104,248,0,0,0,104,0,0,0,0,104,220,141,64,0,232,252,15,0,0,255,37,144,131,64,0,131,196,12,104,0,0,0,0,232,245,15,0,0,255,37,208,131,64,0,163,224,141,64,0,104,0,0,0,0,104,0,16,0,0,104,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0
c1a1d3bf4335b5a2ede874eff567118768d19b9cf60491341337d9738c2628a3,-1,2630,5.284389327301333,2.1778714377392223,3.1065178895621104,2.6149483760780603,2.63207343058454,0.01062188223446195,0.10306251614656975,1,5.001780776371513,5.001780776371513,0.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,117,-1,-1,85,139,236,106,255,104,144,121,65,0,104,148,100,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,255,21,32,114,65,0,255,37,36,114,65,0,255,37,36,114,65,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
da11108b7fb14023a20b5d1316e9a5853690b80e079e77a1879ea9a446ef392a,-1,1514,7.910216246342583,3.0974370519622165,4.812779194380367,4.971845218184675,5.567089959858141,0.6735551666407229,0.8207040676399276,1514,6.363222331539724,4.277975621535317,2.085246710004407,5.4140349247016415,6.363222331539724,1.078640072320134,1.0385759829305383,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,212,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,212,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
c9cd1023a5fd49b3221d9b0ca4f5abbfc4b70df9bd25c99b5eac270d1a091814,-1,6833,6.641934038693561,3.2864401029324397,3.3554939357611215,6.5300211935310415,6.641934038693561,0.20438225795516368,0.4520865602461145,6692,6.68965477651503,6.5520757094038204,0.1375790671112096,6.677295640649629,6.68965477651503,0.00154745698610296,0.039337729803624405,1,63,5,4,110,0,37,4,41,5,0,5,347,3,350,-1,-1,232,7,48,0,0,139,255,85,139,236,131,236,16,161,4,253,66,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,4,253,66,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,148,0,0,0,2,0,0,0,0,0,0,8,0,12,0
558df7f274fd168e6db46ae7f686b6a0a1e6b6220627db79051a1948ec1d84a9,-1,1576,7.921815584839508,3.0817446934576433,4.840070891381865,4.987471946015792,5.563236296649277,0.66912709647536,0.8180018927089105,1576,6.367488037188692,4.277975621535316,2.0895124156533758,5.453770016152595,6.367488037188692,1.074624246597504,1.0366408474479019,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,55,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,55,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
aa78765931cd9ed76d8d21176870f37a8af88d707462c3be4325964e0042591e,-1,1521,7.91249686276722,3.108206230760833,4.804290632006387,5.030575627924203,5.663277617962583,0.7303690374339392,0.8546163100678217,1521,6.4439842434674075,4.344769693192593,2.099214550274814,5.492787645240333,6.4439842434674075,1.0922044683056864,1.045085866474945,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,14,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,14,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
b012e928287eba5de20415c534ca1250349ded0f5ac77f8ccb1f28aa62af4766,-1,1448,7.865709086837872,3.0908209577598615,4.77488812907801,4.9947495059618605,5.665170315831128,0.7568404825457777,0.869965793894092,1448,6.447340324819229,4.344769693192593,2.1025706316266355,5.446585015976048,6.447340324819229,1.1028657243465327,1.050174140010376,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,54,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,54,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
411866fa8b5f27b7254d3bdc1b152c33e8a6420ae444f5242023df50f06b2c21,-1,3649,6.325752647570076,2.617376727484001,3.708375920086075,5.388776407612977,5.297542399162457,0.5939882788855829,0.7707063506197305,2866,6.478740220644983,6.41745998719088,0.06128023345410316,6.472273283369144,6.472276623024584,1.1508824635813415e-06,0.0010727919013403025,7,164,1,0,92,0,80,1,81,10,0,10,666,2,668,-1,-1,85,139,236,129,236,244,3,0,0,83,86,87,106,32,95,51,219,104,1,128,0,0,137,93,236,199,69,252,48,162,64,0,137,93,240,255,21,200,128,64,0,139,53,204,128,64,0,141,133,192,254,255,255,80,137,157,212,254,255,255,137,93,212,137,146,0,0,0,2,0,0,0,0,0,0,0,0,8,0
