name,write_execute_size,number_total_entropy,max_total_entropy,min_total_entropy,delta_total_entropy,mean_total_entropy,median_total_entropy,variance_total_entropy,stdev_total_entropy,number_oep_section_entropy,max_oep_section_entropy,min_oep_section_entropy,delta_oep_section_entropy,mean_oep_section_entropy,median_oep_section_entropy,variance_oep_section_entropy,stdev_oep_section_entropy,initial_iat_dll,initial_iat_func,initial_iat_malicious_func,reconstructed_iat_dll,reconstructed_iat_func,reconstructed_iat_malicious_func,initial_iat_called_generic_func,initial_iat_called_malicious_func,initial_iat_called_all_func,dynamic_called_generic_func,dynamic_called_malicious_func,dynamic_called_all_func,discovered_called_generic_func,discovered_called_malicious_func,discovered_called_all_func,number_add_exec_permission,number_add_write_permisison,executed_byte_0,executed_byte_1,executed_byte_2,executed_byte_3,executed_byte_4,executed_byte_5,executed_byte_6,executed_byte_7,executed_byte_8,executed_byte_9,executed_byte_10,executed_byte_11,executed_byte_12,executed_byte_13,executed_byte_14,executed_byte_15,executed_byte_16,executed_byte_17,executed_byte_18,executed_byte_19,executed_byte_20,executed_byte_21,executed_byte_22,executed_byte_23,executed_byte_24,executed_byte_25,executed_byte_26,executed_byte_27,executed_byte_28,executed_byte_29,executed_byte_30,executed_byte_31,executed_byte_32,executed_byte_33,executed_byte_34,executed_byte_35,executed_byte_36,executed_byte_37,executed_byte_38,executed_byte_39,executed_byte_40,executed_byte_41,executed_byte_42,executed_byte_43,executed_byte_44,executed_byte_45,executed_byte_46,executed_byte_47,executed_byte_48,executed_byte_49,executed_byte_50,executed_byte_51,executed_byte_52,executed_byte_53,executed_byte_54,executed_byte_55,executed_byte_56,executed_byte_57,executed_byte_58,executed_byte_59,executed_byte_60,executed_byte_61,executed_byte_62,executed_byte_63,GetProcAddress,LoadLibrary,Exitprocess,GetModuleHandle,VirtualAlloc,VirtualFree,GetModuleFilename,CreateFile,RegQueryValueEx,MessageBox,GetCommandLine,VirtualProtect,GetStartupInfo,GetStdHandle,RegOpenKeyEx
a0553590a8fb94c23085bca899fa95fc,-1,806,7.968372112325558,0.43804597724327954,7.530326135082278,5.776409511820313,6.624793927130826,6.283889664423023,2.506768769636127,696,7.977682605277205,7.5931429258371335,0.3845396794400715,7.8393707068629235,7.821205767235444,0.014707448141967807,0.12127426825987368,3,5,0,0,65,0,3,0,3,1,0,1,296,3,299,-1,-1,232,49,172,6,0,255,37,12,192,70,0,61,38,255,255,255,15,133,91,0,0,0,232,204,171,6,0,255,37,24,192,70,0,61,230,254,255,255,15,133,121,0,0,0,232,61,171,6,0,255,37,12,192,70,0,61,6,255,255,255,15,133,91,0,65,0,0,0,0,0,0,0,0,0,0,1,0,2,0
a00b62c3efea59e9c5b2588fe5e8f42c,-1,306,7.2195173748537735,5.078865874828712,2.1406515000250614,5.239575728864612,5.103832745106074,0.06588716979483282,0.25668496215172565,19,2.399392641301902,0.4580086750310509,1.941383966270851,0.5601867785189905,0.4580086750310509,0.19836693181544954,0.44538402734656923,8,112,1,1,65,0,36,2,38,1,0,1,432,1,433,-1,-1,144,144,144,144,144,96,103,232,0,0,0,0,144,144,88,144,144,144,5,248,60,64,0,144,45,158,60,64,0,144,144,144,144,144,139,24,144,144,144,139,72,4,144,139,80,8,144,144,144,144,144,49,19,144,144,131,195,4,144,144,144,57,203,144,65,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a03a08bf4dafae227fda918fed4dbca6,-1,88354,7.698228524160261,2.2210275505776553,5.477200973582606,4.304628598911005,4.312708854354914,0.015110279317605318,0.1229238761087744,87910,7.218924596939956,2.352750922210147,4.866173674729809,2.352806276250355,2.352750922210147,0.0002693623732525698,0.016412262892501136,2,4,1,0,65,0,3,1,4,1,0,1,276,3,279,-1,-1,185,211,106,0,0,190,64,108,0,0,186,176,109,0,0,232,156,125,8,0,255,37,4,144,72,0,106,64,104,0,48,0,0,104,0,152,0,0,106,0,232,149,125,8,0,255,37,16,144,72,0,232,126,125,8,0,255,37,0,144,72,0,232,121,65,0,0,0,2,0,0,0,0,0,0,0,0,2,0
a041e726904e31fd139f1150ffe9c032,-1,2368,7.856468985102065,0.671008660261938,7.185460324840127,6.701005899480025,7.087794134977052,1.0114478872807435,1.0057076549776995,2263,7.8575892983645375,0.671008660261938,7.186580638102599,6.848903228384471,7.087713800782248,0.5709168210644983,0.7555903791503027,0,0,0,1,231,2,0,0,0,1,0,1,575,5,580,-1,-1,37,60,69,173,227,35,251,11,194,73,139,211,15,200,147,139,240,11,217,193,224,27,3,214,11,200,51,247,51,222,129,201,60,53,36,242,11,200,15,201,135,217,35,194,3,217,43,250,139,250,3,217,129,238,60,101,63,251,139,250,135,211,11,194,426,0,0,0,32,1,0,0,0,0,0,0,0,16,0
a058f192dd7b5840d4dfe8313e25bc08,-1,521,4.946108722339534,0.0,4.946108722339534,2.8331932089204623,3.145005581181563,2.497723822624511,1.5804188756859716,96,6.087171417180899,5.131358637328586,0.9558127798523133,6.077215034057438,6.087171417180899,0.009516438230510486,0.09755223334455489,8,84,1,1,94,0,2,0,2,21,0,21,653,2,655,-1,-1,85,139,236,106,255,104,152,49,64,0,104,48,38,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,255,21,248,48,64,0,89,131,13,24,69,64,0,255,131,13,28,69,64,129,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a064adca96da45d634b184b5eedb7b30,-1,620,7.884898655003855,0.22077006211258832,7.664128592891267,5.268622606614521,5.509870191970483,2.6729012399528562,1.6349009878132854,496,7.891158712314348,0.2050805647571533,7.686078147557194,5.547422058124113,5.697465207090916,2.961413548053785,1.7208758084341196,2,9,4,3,103,4,2,5,7,1,0,1,335,4,339,-1,-1,232,139,18,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114,0,0,0,4,4,0,0,0,0,0,20,0,2,0
a00eb19a68d727e41a4e2c7754dd3889,-1,1496,5.891559369858762,1.4177367918744979,4.473822577984264,3.191396882319125,3.503868651121769,0.46144747252106066,0.679299251082364,1163,4.990606494229885,3.0067596503575156,1.9838468438723695,3.0084654515990223,3.0067596503575156,0.0033840484092367688,0.058172574373468885,6,55,1,0,65,0,0,0,0,1,0,1,374,2,376,-1,-1,104,20,0,0,0,104,0,0,0,0,104,184,86,64,0,232,252,15,0,0,255,37,252,81,64,0,131,196,12,104,0,0,0,0,232,245,15,0,0,255,37,44,82,64,0,163,188,86,64,0,104,0,0,0,0,104,0,16,0,0,104,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a0731179da865d510654eca33e320bd6,-1,1269,6.515681437240373,4.102461568038235,2.4132198692021376,5.662981236163431,5.754777940939947,0.27075119120826835,0.5203375742806475,1151,6.70939582058349,6.280135875528879,0.4292599450546106,6.298484179048133,6.312212832746873,0.0004003728484885547,0.020009319041100693,1,137,4,15,184,0,75,2,77,31,0,31,1112,1,1113,-1,-1,232,223,101,0,0,139,255,85,139,236,131,236,16,161,168,18,67,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,168,18,67,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,275,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a074e9d3ec90afe74fefb91a8e714398,-1,530,7.9559025837572515,0.5440356843056725,7.411866899451579,4.544226957813221,5.713942852219051,5.2514911605272365,2.291613222279719,403,7.9951432300261525,5.10840329976134,2.8867399302648122,7.42321318803528,7.981399041272836,1.0949277224384177,1.0463879406981036,4,9,4,1,100,1,2,3,5,1,0,1,332,2,334,-1,-1,96,190,0,176,65,0,141,190,0,96,254,255,87,137,229,141,156,36,128,193,255,255,49,192,80,57,220,117,251,80,57,220,117,251,80,57,220,117,251,80,57,220,117,251,80,57,220,117,251,80,57,220,117,251,80,57,220,117,251,80,57,220,117,251,100,0,0,0,0,0,0,0,0,0,0,4,0,2,0
a07eaeca76b57055cef7c988b23d9bb8,-1,627,7.238535353057192,5.483851789608416,1.7546835634487765,6.2245756442839655,6.325675299356115,0.06641078088363687,0.2577028926567121,627,7.238535353057192,5.483851789608416,1.7546835634487765,6.239383815500058,6.325675299356115,0.06069209373832919,0.2463576541094861,2,5,0,2,71,0,0,0,0,1,0,1,526,2,528,-1,-1,141,53,32,16,64,0,141,29,180,63,64,0,139,19,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,71,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a0559f5bad53acfeb42da45b4cf259d9,-1,233,6.905680223968333,1.8050416913014384,5.100638532666895,3.8070010155059784,4.1722600844930735,3.527119375060307,1.8780626653709687,12,6.227216847946043,6.105694720135217,0.12152212781082561,6.192129973772657,6.227216847946043,0.0029744880358215787,0.05453886720332188,3,151,2,0,66,0,45,1,46,1,0,1,298,2,300,-1,-1,83,131,236,24,131,61,244,112,72,0,2,139,68,36,36,116,10,131,61,244,112,72,0,2,139,68,36,36,116,10,131,248,2,116,17,131,248,1,116,59,139,68,36,40,199,68,36,4,1,0,0,0,137,68,36,8,139,68,36,32,137,4,36,232,66,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a0cf2b713998657a30767fa788ce4155,-1,5158,7.284623537272005,5.506387293065614,1.7782362442063917,6.10707539686036,6.262457673965424,0.06302790728809556,0.2510535944536456,5158,7.284623537272005,5.506387293065614,1.7782362442063917,6.265508708489769,6.262457673965424,0.01598674958070799,0.12643871867710457,2,5,0,3,90,0,0,0,0,17,0,17,832,2,834,-1,-1,141,53,32,16,64,0,141,29,180,63,64,0,139,19,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,94,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a009e690d85f782972628045679643a6,-1,1199,5.891559369858762,1.4177367918744979,4.473822577984264,3.0988900623216917,3.503300017428868,0.5327290408594818,0.7298828953054605,866,4.990606494229885,3.0067596503575156,1.9838468438723695,3.0090504665744584,3.0067596503575156,0.004544628521873397,0.06741386001315602,6,55,1,0,65,0,0,0,0,1,0,1,374,2,376,-1,-1,104,20,0,0,0,104,0,0,0,0,104,184,86,64,0,232,252,15,0,0,255,37,252,81,64,0,131,196,12,104,0,0,0,0,232,245,15,0,0,255,37,44,82,64,0,163,188,86,64,0,104,0,0,0,0,104,0,16,0,0,104,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a0255304b41a00b8545342eb03163dd0,-1,635,7.720694356520167,5.597849424397766,2.122844932122401,6.929553788135381,6.923291238307558,0.009659347737836683,0.09828198073826495,1,7.950457164900103,7.950457164900103,0.0,-1.0,-1.0,-1.0,-1.0,8,166,5,4,194,1,71,4,75,1,0,1,405,4,409,-1,-1,85,139,236,131,196,196,184,160,53,153,0,232,108,70,253,255,186,160,64,153,0,131,125,12,1,117,42,80,82,198,5,100,118,153,0,1,139,77,8,137,13,104,118,153,0,137,74,4,199,66,8,0,0,0,0,199,66,12,0,0,0,0,232,193,231,0,0,0,26,30,0,0,0,0,0,44,0,2,0
a0de0eedb3f2d8fcce4d6d14e7ec021c,-1,4213,7.72472022104777,0.8634917529756875,6.861228468072082,3.9474258432045928,4.055602117421311,0.2827465251704115,0.5317391514365023,3999,7.194892549850131,2.029393259691061,5.165499290159071,2.0306849574380372,2.029393259691061,0.006672263795107242,0.08168392617343538,2,4,1,0,65,0,3,1,4,1,0,1,266,3,269,-1,-1,187,255,156,0,0,141,13,4,176,72,0,190,222,160,0,0,232,128,130,8,0,255,37,0,160,72,0,106,64,104,0,48,0,0,104,0,76,1,0,106,0,232,127,130,8,0,255,37,16,160,72,0,232,110,130,8,0,255,37,4,160,72,0,232,65,0,0,0,2,0,0,0,0,0,0,0,0,2,0
a0a22e820f312d0157591f3ab0b3aaa2,-1,4786,7.924893537517855,3.1983280579253544,4.726565479592501,5.754342087380509,5.953962863648423,0.797834442550781,0.8932157872265699,4307,7.9306484673687025,3.9181732258585233,4.012475241510179,4.385557103174589,4.138465116272731,0.879059368171375,0.9375816594683233,16,21,4,2,542,4,3,2,5,20,0,20,693,2,695,-1,-1,96,190,0,0,71,0,141,190,0,16,249,255,87,235,11,139,30,131,238,252,17,219,114,237,139,30,131,238,252,17,219,114,237,138,6,70,136,7,71,1,219,117,7,136,7,71,1,219,117,7,114,237,138,6,70,136,7,71,1,219,117,7,114,237,598,0,0,0,0,0,0,0,0,0,0,4,0,8,0
a081e362030faf5422c1d09467883207,-1,1674,5.777617159541397,4.564835632126995,1.2127815274144025,5.570952936001827,5.777617159541397,0.13365625106048754,0.36559027757926976,1272,5.7546698566158465,5.6484461121061935,0.106223744509653,5.754586347382741,5.7546698566158465,8.870663441550342e-06,0.0029783659012200536,4,25,0,10,184,0,0,0,0,32,0,32,1088,3,1091,-1,-1,85,139,236,129,236,56,8,0,0,83,86,87,51,246,86,255,21,32,32,64,0,131,248,255,117,8,86,191,0,32,0,0,87,86,255,21,40,32,64,0,87,106,8,80,137,69,236,255,21,44,32,64,0,87,106,8,255,117,236,139,216,255,21,44,217,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a06dbe888e16dd661e0e657cf166953a,-1,521,4.946978080234928,0.0,4.946978080234928,2.8273059001277896,3.1289201049679636,2.4946839664463316,1.5794568580516315,96,6.087171417180899,5.131358637328586,0.9558127798523133,6.077215034057438,6.087171417180899,0.009516438230510486,0.09755223334455489,8,84,1,1,94,0,2,0,2,21,0,21,653,2,655,-1,-1,85,139,236,106,255,104,152,49,64,0,104,48,38,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,255,21,248,48,64,0,89,131,13,24,69,64,0,255,131,13,28,69,64,129,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a055f3ef58fd0ce0ad466e32917e9aad,-1,5753,7.708535381012414,0.7674037651267902,6.941131615885624,4.318581580123605,4.412802791361144,0.2809734622102231,0.5300692994413307,5539,7.239803508620813,2.359018482559655,4.880785026061158,2.3598996497425513,2.359018482559655,0.004300787591735479,0.0655803902987431,2,3,1,0,65,0,2,1,3,1,0,1,266,3,269,-1,-1,141,61,100,179,72,0,141,13,160,176,72,0,232,36,132,8,0,255,37,12,160,72,0,106,64,104,0,48,0,0,104,0,20,2,0,106,0,232,5,132,8,0,255,37,0,160,72,0,232,6,132,8,0,255,37,4,160,72,0,232,251,99,8,0,65,0,0,0,4,0,0,0,0,0,0,0,0,2,0
a041e4dae3755b4ba47a97fb90831659,-1,13807,7.929810890505039,2.181714012019987,5.748096878485052,2.2253431009808655,2.225527584163459,0.0023758889168010748,0.04874309096478264,1,7.963038258348484,7.963038258348484,0.0,-1.0,-1.0,-1.0,-1.0,9,14,4,1,65,0,2,1,3,1,0,1,329,1,330,-1,-1,96,190,0,240,64,0,144,141,190,0,32,255,255,87,131,205,255,87,86,85,137,229,131,236,72,199,69,248,0,0,0,0,187,91,79,93,98,137,93,192,187,93,98,89,94,199,69,240,0,0,0,0,137,93,196,187,8,0,0,0,137,93,200,187,65,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a02d0b9ca71b513b9b709d8a43189926,-1,832,7.220523957640359,5.4613162861512174,1.7592076714891416,6.125668904698224,6.283028217771047,0.08221418253209944,0.28673015630048304,832,7.220523957640359,5.4613162861512174,1.7592076714891416,6.2321875657265045,6.283028217771047,0.05267493632101328,0.2295102096226076,2,5,0,3,90,0,0,0,0,17,0,17,829,2,831,-1,-1,141,53,32,16,64,0,141,29,180,63,64,0,139,19,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,22,173,59,243,117,249,49,94,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a0a57b9bda4b9045c16af4329381cce0,-1,198380,7.772110899720114,0.5705628181539321,7.201548081566182,3.3371981318643016,3.3375239827246506,0.00037230351200094657,0.01929516809983646,198219,7.42483962658829,0.2346745392601604,7.19016508732813,0.23471081310417802,0.2346745392601604,0.0002608149268386599,0.016149765535098642,1,2,1,0,0,0,1,1,2,0,0,0,126,2,128,-1,-1,191,171,147,0,0,187,140,149,0,0,141,53,176,33,72,0,129,239,177,156,66,21,129,243,27,159,66,21,104,255,161,0,0,104,80,162,0,0,104,222,162,0,0,104,73,163,0,0,232,185,248,7,0,255,37,4,16,72,0,89,95,90,91,106,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
a0223fba04e22f5fba144cf5526621e0,-1,6959,7.372072168256036,5.759907378000057,1.6121647902559788,6.20743124752801,6.207436040944751,0.00023813721750949444,0.015431695224747488,6959,6.445971934672957,5.759907378000057,0.6860645566728998,6.356021053257514,6.35609380915716,5.2239077497240754e-05,0.007227660582597993,6,95,3,3,89,0,51,3,54,6,0,6,827,2,829,-1,-1,85,137,229,106,255,104,220,24,65,0,104,216,93,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,131,236,80,83,86,87,137,101,232,104,0,0,0,2,232,128,65,0,0,139,68,36,4,195,89,163,204,91,65,0,232,149,1,0,0,203,0,0,0,16,0,0,0,0,0,0,0,0,15,0
a07cd5b44656888422764111a5c905d7,-1,1324,5.777617159541397,4.360278767754695,1.4173383917867026,5.513570684218866,5.777617159541397,0.15999613335018292,0.3999951666585272,922,5.7546698566158465,5.6484461121061935,0.106223744509653,5.754554646480804,5.7546698566158465,1.2238051949731057e-05,0.0034982927192747973,4,25,0,5,94,0,0,0,0,7,0,7,797,3,800,-1,-1,85,139,236,129,236,56,8,0,0,83,86,87,51,246,86,255,21,32,32,64,0,131,248,255,117,8,86,191,0,32,0,0,87,86,255,21,40,32,64,0,87,106,8,80,137,69,236,255,21,44,32,64,0,87,106,8,255,117,236,139,216,255,21,44,102,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a034f3602194c3346c8eabd6165dcbd0,-1,533,6.954091960755777,0.6491809670958918,6.3049109936598855,4.121728209932531,4.8722568783462785,1.833141194876102,1.35393544708605,36,6.671038740737729,6.238563985422183,0.43247475531554613,6.250577173069837,6.238563985422183,0.005195400388478931,0.07207912588592436,17,326,4,0,116,0,0,0,0,4,0,4,444,3,447,-1,-1,85,139,236,131,228,248,184,20,20,0,0,232,208,123,0,0,81,141,76,36,4,43,200,27,192,247,208,35,200,139,196,37,0,240,255,255,59,200,242,114,11,45,0,16,0,0,133,0,235,231,59,200,242,114,11,139,193,89,148,139,0,137,4,36,135,0,0,0,0,0,0,0,0,0,0,0,0,7,0
a014a2fe4397c54c5998f568cda5b72c,-1,6700,6.35609380915716,6.255618579217341,0.1004752299398195,6.2556554857196005,6.255618579217341,3.3329224871677255e-06,0.0018256293400270838,6700,6.445971934672957,6.35609380915716,0.08987812551579655,6.35610722380276,6.35609380915716,1.2056832009303401e-06,0.0010980360654051122,6,95,3,3,89,0,51,3,54,6,0,6,832,2,834,-1,-1,85,137,229,106,255,104,220,24,65,0,104,216,93,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,131,236,80,83,86,87,137,101,232,104,0,0,0,2,232,128,65,0,0,139,68,36,4,195,89,163,204,91,65,0,232,149,1,0,0,266,0,0,0,12,0,0,0,0,0,0,0,0,14,0
a09490fc94a9a94b494374a1d9914d90,-1,576,7.922177567273265,4.979262289941405,2.94291527733186,7.4090227010645595,7.806008551041343,0.6671324985162125,0.8167817936978103,470,7.983984720281067,4.714890452349288,3.269094267931779,7.454880968431686,7.842078941775372,1.0253054819462037,1.0125736921065072,1,4,3,4,84,2,1,3,4,1,0,1,282,3,285,-1,-1,184,20,79,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,184,153,60,66,240,141,136,158,18,0,16,137,65,1,139,84,36,4,139,82,12,198,2,233,131,194,5,43,202,137,74,252,51,87,0,0,0,6,2,0,0,0,0,0,0,0,2,0
a0a828fcd9982378e6a5d3305b5e3eae,-1,312,6.539984757783276,0.05478554498242002,6.485199212800856,1.841068482589934,2.8280722516479297,1.7812482795509474,1.3346341369644894,16,6.618593877947036,5.894711095244913,0.7238827827021224,5.939953769163796,5.894711095244913,0.03275039269328551,0.1809706956755306,7,273,3,1,65,0,56,2,58,1,0,1,322,1,323,-1,-1,131,236,28,199,4,36,1,0,0,0,255,21,0,103,140,0,232,107,253,255,255,83,131,236,56,161,168,232,133,0,133,192,116,28,161,168,232,133,0,133,192,116,28,199,68,36,8,0,0,0,0,199,68,36,4,2,0,0,0,199,4,36,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a0257687a5c07e1628ad4a2ade1ab1f6,-1,6443,7.7181465694412115,0.9844230305442205,6.7337235388969905,4.488114332223877,4.547102095309044,0.21246900385300177,0.46094360159676995,6229,7.269006055434397,1.8536531215754601,5.415352933858936,1.8545224991535398,1.8536531215754601,0.004707986418085502,0.068614768221466,2,3,1,0,65,0,2,1,3,1,0,1,264,3,267,-1,-1,141,29,128,83,73,0,141,13,48,81,73,0,191,115,221,0,0,232,111,43,9,0,255,37,12,64,73,0,106,64,104,0,48,0,0,104,0,96,2,0,106,0,232,86,43,9,0,255,37,8,64,73,0,232,75,43,9,0,255,37,0,64,73,0,65,0,0,0,4,0,0,0,0,0,0,0,0,2,0
a085e7efe6330934ce86371d0800af5c,-1,1,3.273985523136403,3.273985523136403,0.0,-1.0,-1.0,-1.0,-1.0,1,7.689468370404358,7.689468370404358,0.0,-1.0,-1.0,-1.0,-1.0,1,2,1,4,103,4,1,1,2,1,0,1,337,5,342,-1,-1,232,139,18,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112,0,0,0,1,1,0,0,0,0,0,4,0,2,0
a048c540dcb78345412546ea4ce37d05,-1,504,6.608923113718274,1.039351115340923,5.56957199837735,3.854871201924843,2.6440921882474737,4.241099576009671,2.0593930115472547,504,7.207607609712325,1.039351115340923,6.168256494371402,2.997703867615813,1.039351115340923,4.406479729503491,2.099161673026518,2,52,5,0,73,0,0,0,0,9,0,9,566,2,568,-1,-1,131,196,224,232,180,76,0,0,96,255,116,36,68,233,168,179,255,255,189,254,135,255,255,255,100,36,36,15,193,108,36,36,139,28,36,141,100,36,4,233,205,76,0,0,102,129,227,0,131,15,183,3,128,196,166,15,132,241,180,255,255,15,183,3,104,0,0,0,0,0,0,0,0,0,0,0,0,8,0
a06ee2bcb9c85dd7cd5b94acfb68af73,-1,684,6.526801627473436,3.3266912958578283,3.2001103316156074,5.092880444526282,6.0162171241659035,1.0479803404489128,1.023709109292729,350,6.572458888267134,6.495557682441975,0.07690120582515902,6.495777400172904,6.495557682441975,1.6896558449609922e-05,0.004110542354678993,5,78,3,0,82,0,31,2,33,17,0,17,608,4,612,-1,-1,85,139,236,131,196,240,184,12,216,64,0,232,204,111,255,255,83,139,216,51,192,163,248,246,64,0,106,0,232,43,255,255,255,255,37,116,17,65,0,163,0,247,64,0,161,0,247,64,0,163,176,224,64,0,51,192,163,180,224,64,0,51,192,163,84,0,0,0,8,4,0,0,0,0,0,0,0,2,0
a06589f760c6b4dcf29175c69cb70a94,-1,4683,7.7341488117026875,0.9518625268502758,6.782286284852412,4.310857428610894,4.39723844708584,0.27286377652831045,0.5223636439572632,4469,7.308321878771775,2.461284876847663,4.847037001924112,2.4623694678080397,2.461284876847663,0.005257052516898965,0.07250553438806562,2,3,1,0,65,0,2,1,3,1,0,1,265,3,268,-1,-1,141,29,56,0,73,0,185,254,78,0,0,190,70,79,0,0,141,61,24,3,73,0,232,64,215,8,0,255,37,8,240,72,0,106,64,104,0,48,0,0,104,0,16,2,0,106,0,232,51,215,8,0,255,37,12,240,72,0,232,34,215,8,0,255,65,0,0,0,2,0,0,0,0,0,0,0,0,2,0
a03b7c613f6caca7c730e9eeb5e80b90,-1,1443,7.73169911018215,0.4044011128965803,7.32729799728557,4.905159035175536,5.351393181152221,1.9933623851465263,1.4118648607945898,1338,6.008127634368558,5.175789337868086,0.8323382965004713,5.19796302951079,5.200973907862166,0.0005499671810590692,0.02345137908650724,5,7,1,2,175,4,2,1,3,2,1,3,443,3,446,-1,-1,96,232,3,0,0,0,93,69,85,195,235,4,232,1,0,0,0,93,187,237,255,255,255,3,221,129,235,0,16,1,0,131,189,34,4,0,0,0,137,157,34,4,0,0,15,133,101,3,0,0,137,157,34,4,0,0,15,133,101,3,0,0,141,133,250,0,0,0,12,17,0,0,0,0,0,0,0,5,0
a035d37063bc2c704fc1e5c1e9ae6b0d,-1,521,4.946108722339534,0.0,4.946108722339534,2.83319212226188,3.145005581181563,2.4977224280324637,1.5804184344762826,96,6.087171417180899,5.131358637328586,0.9558127798523133,6.077215034057438,6.087171417180899,0.009516438230510486,0.09755223334455489,8,84,1,1,94,0,2,0,2,21,0,21,653,2,655,-1,-1,85,139,236,106,255,104,152,49,64,0,104,48,38,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,255,21,248,48,64,0,89,131,13,24,69,64,0,255,131,13,28,69,64,129,0,0,0,0,0,0,0,0,0,0,0,0,5,0
a0532d4d19de522b390eba73a6b96634,-1,7022,6.079052663233352,2.9035871981093773,3.1754654651239744,4.568976481633445,5.04614186337791,0.39818789646064956,0.6310213122079551,6747,6.080451775497244,5.536124959245427,0.5443268162518171,5.572998315256716,5.536124959245427,0.0026674612723544076,0.05164747111286677,3,76,0,2,82,0,47,1,48,3,0,3,747,2,749,-1,-1,85,137,229,131,236,8,199,4,36,2,0,0,0,255,21,76,98,68,0,232,168,254,255,255,85,137,229,83,131,236,36,141,93,248,199,4,36,0,16,64,0,232,186,246,0,0,255,37,0,98,68,0,131,236,4,232,82,186,0,0,85,137,229,219,83,0,0,0,0,0,0,0,0,0,0,0,0,2,0
a03bc8b22eb061e2474181f2f1862608,-1,9112,7.762061919075275,3.3642771786476575,4.397784740427618,6.981258956413365,7.0905436034944715,0.20514185021155262,0.4529258771714778,9006,7.819751494232228,6.1505980690298845,1.6691534252023432,7.023917591102926,7.090470332063698,0.052347875597402005,0.22879658126248742,0,0,0,4,233,2,0,0,0,1,0,1,788,5,793,-1,-1,135,203,74,129,195,47,186,105,56,129,239,47,50,97,57,129,231,47,10,84,58,3,198,35,218,11,193,43,254,11,215,193,231,14,139,249,151,3,254,139,242,193,235,21,3,254,35,203,11,218,66,51,249,51,209,43,254,15,203,11,216,35,248,35,888,0,0,0,209,121,0,0,0,0,0,0,0,18,0
