telock_bzip2.exe,0,0,0,0,0,0,0,0,64285,4194304,4096,4,0,81920,0,1024,32768,5632,2097152,4096,4096,6,4,0.6,0,10,0,0,10,0,1,0,0,1,1,1,0.708,1,10,0.708,0,0,7.951,7.515,-1,2.653,3.24,7.589,233,37,228,255,255,0,0,0,142,248,168,87,30,44,1,0,0,0,0,0,0,0,0,0,62,44,1,0,46,44,1,0,38,44,1,0,0,0,0,0,0,0,0,0,75,44,1,0,54,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,-1
telock_bzz.exe,0,0,0,0,0,0,0,0,54331,4194304,4096,4,0,77824,0,1024,43520,3584,2097152,4096,4096,6,2,0.75,0,8,0,0,8,0,1,0,0,1,1,1,0.708,1,8,0.708,0,0,7.957,7.545,-1,2.589,4.188,7.588,233,37,228,255,255,0,0,0,100,166,127,12,30,28,1,0,0,0,0,0,0,0,0,0,62,28,1,0,46,28,1,0,38,28,1,0,0,0,0,0,0,0,0,0,75,28,1,0,54,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,-1
telock_calc.exe,1,0,1,0,0,0,0,1,374893,16777216,4096,6,1,864256,0,1024,435712,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.978,0,4,0.978,0.1,0,7.967,7.875,7.724,3.7,4.01,6.382,233,37,228,255,255,0,0,0,54,252,210,2,30,220,11,0,0,0,0,0,0,0,0,0,62,220,11,0,46,220,11,0,38,220,11,0,0,0,0,0,0,0,0,0,75,220,11,0,54,220,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,313
telock_checkver.exe,0,0,0,0,0,0,0,0,60329,4194304,4096,1,0,118784,0,1024,16896,0,1048576,16384,4096,4,4,0.5,0,8,0,0,8,0,0,0,1,1,1,1,0.833,2,8,0.833,0,0,-1,-1,6.967,2.148,4.15,7.203,233,37,228,255,255,0,0,0,219,137,123,56,30,188,1,0,0,0,0,0,0,0,0,0,62,188,1,0,46,188,1,0,38,188,1,0,0,0,0,0,0,0,0,0,75,188,1,0,54,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,53
telock_chkdsk.exe,1,0,1,0,0,0,0,1,29428,16777216,4096,6,1,36864,0,1024,4096,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.93,7.57,6.88,3.769,4.308,7.308,233,37,228,255,255,0,0,0,6,245,53,128,30,124,0,0,0,0,0,0,0,0,0,0,62,124,0,0,46,124,0,0,38,124,0,0,0,0,0,0,0,0,0,0,75,124,0,0,54,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,19
telock_chkntfs.exe,1,0,1,0,0,0,0,1,57925,16777216,4096,6,1,36864,0,1024,4608,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.938,7.606,6.846,3.816,4.316,7.316,233,37,228,255,255,0,0,0,251,148,43,126,30,124,0,0,0,0,0,0,0,0,0,0,62,124,0,0,46,124,0,0,38,124,0,0,0,0,0,0,0,0,0,0,75,124,0,0,54,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,19
telock_choice.exe,1,0,1,0,0,0,0,1,56017,16777216,4096,6,1,49152,0,1024,5120,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.957,7.541,6.887,3.78,4.742,7.313,233,37,228,255,255,0,0,0,247,215,18,30,30,172,0,0,0,0,0,0,0,0,0,0,62,172,0,0,46,172,0,0,38,172,0,0,0,0,0,0,0,0,0,0,75,172,0,0,54,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,19
telock_CIDAEMON.EXE,1,0,1,0,0,0,0,1,55578,16777216,4096,6,1,36864,0,1024,5632,0,262144,16384,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.25,0,7.937,7.835,7.211,3.9,4.448,7.317,233,37,228,255,255,0,0,0,136,78,147,122,30,124,0,0,0,0,0,0,0,0,0,0,62,124,0,0,46,124,0,0,38,124,0,0,0,0,0,0,0,0,0,0,75,124,0,0,54,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,13
telock_cleanupintlcache.exe,1,0,1,0,0,0,0,1,37635,16777216,4096,6,1,36864,0,1024,3584,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.93,7.606,6.932,3.709,3.978,7.334,233,37,228,255,255,0,0,0,198,81,133,27,30,124,0,0,0,0,0,0,0,0,0,0,62,124,0,0,46,124,0,0,38,124,0,0,0,0,0,0,0,0,0,0,75,124,0,0,54,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,7
telock_cmd.exe,1,0,1,0,0,0,0,1,136654,1255145472,4096,6,1,344064,0,1024,158720,0,1048576,1036288,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.988,0,4,0.988,0.017,0,7.969,7.903,5.315,3.982,3.312,4.908,233,37,228,255,255,0,0,0,138,238,13,49,30,188,4,0,0,0,0,0,0,0,0,0,62,188,4,0,46,188,4,0,38,188,4,0,0,0,0,0,0,0,0,0,75,188,4,0,54,188,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,56
telock_ComIntRep.exe,1,0,0,0,0,0,0,1,1399357,4194304,4096,5,1,2306048,0,1024,1533440,0,4194304,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.99,0,5,0.99,0.056,0,7.969,7.893,7.757,4.25,5.274,6.427,233,37,228,255,255,0,0,0,42,14,213,214,30,76,32,0,0,0,0,0,0,0,0,0,62,76,32,0,46,76,32,0,38,76,32,0,0,0,0,0,0,0,0,0,75,76,32,0,54,76,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,1109
telock_control.exe,1,0,1,0,0,0,0,1,128705,16777216,4096,6,1,233472,0,1024,102912,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.968,0,4,0.968,0.02,0,7.934,7.606,5.724,3.832,3.987,6.732,233,37,228,255,255,0,0,0,178,57,190,229,30,252,1,0,0,0,0,0,0,0,0,0,62,252,1,0,46,252,1,0,38,252,1,0,0,0,0,0,0,0,0,0,75,252,1,0,54,252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,68
telock_csrstub.exe,1,0,1,0,0,0,0,1,65402,16777216,4096,6,1,65536,0,1024,13312,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.959,7.752,6.824,3.798,4.73,7.322,233,37,228,255,255,0,0,0,48,18,178,27,30,236,0,0,0,0,0,0,0,0,0,0,62,236,0,0,46,236,0,0,38,236,0,0,0,0,0,0,0,0,0,0,75,236,0,0,54,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,19
telock_DarkNamer.exe,0,0,0,0,0,0,0,0,92147,4194304,4096,4,0,94208,0,4096,32768,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.875,0,5,0.875,0.219,0,7.958,7.845,7.122,3.702,4.123,6.979,233,37,228,255,255,0,0,0,197,77,161,108,30,92,1,0,0,0,0,0,0,0,0,0,62,92,1,0,46,92,1,0,38,92,1,0,0,0,0,0,0,0,0,0,75,92,1,0,54,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,56
telock_dat2file.exe,0,0,0,0,0,0,0,0,41808,4194304,4096,4,0,73728,0,1024,32256,3072,2097152,4096,4096,6,3,0.667,0,9,0,0,9,0,1,0,0,1,1,1,0.708,1,9,0.708,0,0,7.954,7.598,-1,2.604,3.845,7.588,233,37,228,255,255,0,0,0,17,75,62,126,30,12,1,0,0,0,0,0,0,0,0,0,62,12,1,0,46,12,1,0,38,12,1,0,0,0,0,0,0,0,0,0,75,12,1,0,54,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,-1
telock_DatabaseEditor.exe,1,0,1,0,1,0,0,1,40450,4194304,8192,4,0,65536,0,512,6144,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.656,0,3,0.656,0.25,0,7.956,-1,7.38,2.693,4.348,7.232,233,37,228,255,255,0,0,0,49,43,154,57,30,220,0,0,0,0,0,0,0,0,0,0,62,220,0,0,46,220,0,0,38,220,0,0,0,0,0,0,0,0,0,0,75,220,0,0,54,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,22
telock_Defrag.exe,1,0,1,0,0,0,0,1,189292,16777216,4096,6,1,315392,0,1024,133120,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.992,0,4,0.992,0.008,0,7.964,7.58,3.96,3.917,4.552,7.43,233,37,228,255,255,0,0,0,112,5,186,197,30,220,2,0,0,0,0,0,0,0,0,0,62,220,2,0,46,220,2,0,38,220,2,0,0,0,0,0,0,0,0,0,75,220,2,0,54,220,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,50
telock_dfrgui.exe,1,0,1,0,0,0,0,1,422413,16777216,4096,6,1,724992,0,1024,487424,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.992,0,4,0.992,0.188,0,7.967,7.848,7.813,3.961,5.035,7.432,233,37,228,255,255,0,0,0,163,26,30,2,30,28,9,0,0,0,0,0,0,0,0,0,62,28,9,0,46,28,9,0,38,28,9,0,0,0,0,0,0,0,0,0,75,28,9,0,54,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,204
telock_diff.exe,0,0,0,0,0,0,0,0,92415,4194304,4096,4,0,94208,0,1024,2560,2048,33554432,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.708,1,5,0.708,0,0,7.966,7.572,-1,2.554,4.551,7.589,233,37,228,255,255,0,0,0,189,81,253,56,30,92,1,0,0,0,0,0,0,0,0,0,62,92,1,0,46,92,1,0,38,92,1,0,0,0,0,0,0,0,0,0,75,92,1,0,54,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,-1
telock_ditrace.exe,1,0,1,0,0,0,0,1,154983,4194304,4096,6,0,323584,0,1024,34304,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.958,0,4,0.958,0.062,0,7.968,7.933,4.626,3.85,3.805,6.929,233,37,228,255,255,0,0,0,135,35,230,171,30,220,4,0,0,0,0,0,0,0,0,0,62,220,4,0,46,220,4,0,38,220,4,0,0,0,0,0,0,0,0,0,75,220,4,0,54,220,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,23
telock_djvmcvt.exe,0,0,0,0,0,0,0,0,50403,4194304,4096,4,0,77824,0,1024,43008,3584,2097152,4096,4096,6,2,0.75,0,8,0,0,8,0,1,0,0,1,1,1,0.708,1,8,0.708,0,0,7.958,7.572,-1,2.585,4.132,7.588,233,37,228,255,255,0,0,0,119,218,196,176,30,28,1,0,0,0,0,0,0,0,0,0,62,28,1,0,46,28,1,0,38,28,1,0,0,0,0,0,0,0,0,0,75,28,1,0,54,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,-1
telock_djvuextract.exe,0,0,0,0,0,0,0,0,100775,4194304,4096,4,0,86016,0,1024,50176,3584,2097152,4096,4096,6,2,0.75,0,8,0,0,8,0,1,0,0,1,1,1,0.708,1,8,0.708,0,0,7.956,7.55,-1,2.593,4.062,7.588,233,37,228,255,255,0,0,0,6,236,220,24,30,60,1,0,0,0,0,0,0,0,0,0,62,60,1,0,46,60,1,0,38,60,1,0,0,0,0,0,0,0,0,0,75,60,1,0,54,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,-1
telock_doc2x.exe,1,0,1,0,1,0,0,1,87028,4194304,8192,4,0,90112,0,512,27648,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.837,0,3,0.837,0.047,0,7.924,-1,5.796,2.733,3.646,6.401,233,37,228,255,255,0,0,0,223,43,164,94,30,220,0,0,0,0,0,0,0,0,0,0,62,220,0,0,46,220,0,0,38,220,0,0,0,0,0,0,0,0,0,0,75,220,0,0,54,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,47
telock_DocFetcher-1024.exe,1,0,1,0,1,0,0,0,50365,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0,0,7.953,7.562,4.801,2.575,2.717,5.634,233,37,228,255,255,0,0,0,191,126,77,105,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,80
telock_DocFetcher-2048_64-bit-Java.exe,1,0,1,0,1,0,0,0,59954,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0,0,7.953,7.562,4.966,2.607,2.721,5.634,233,37,228,255,255,0,0,0,166,14,204,187,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,80
telock_DocFetcher-256.exe,1,0,1,0,1,0,0,0,79770,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0,0,7.953,7.562,4.872,2.602,2.719,5.634,233,37,228,255,255,0,0,0,208,111,214,246,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,80
telock_DocFetcher-4096_64-bit-Java.exe,1,0,1,0,1,0,0,0,56690,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0,0,7.953,7.562,4.966,2.604,2.721,5.634,233,37,228,255,255,0,0,0,199,132,44,56,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,80
telock_DocFetcher-512.exe,1,0,1,0,1,0,0,0,61240,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0,0,7.953,7.562,4.881,2.592,2.719,5.634,233,37,228,255,255,0,0,0,2,169,98,246,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,80
telock_DocFetcher-768.exe,1,0,1,0,1,0,0,0,63195,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0,0,7.953,7.562,4.872,2.592,2.719,5.634,233,37,228,255,255,0,0,0,63,72,146,215,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,80
telock_DocFetcher-8192_64-bit-Java.exe,1,0,1,0,1,0,0,0,70352,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0,0,7.953,7.562,4.958,2.614,2.72,5.634,233,37,228,255,255,0,0,0,164,180,145,14,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,80
telock_DpiScaling.exe,1,0,1,0,0,0,0,1,123003,16777216,4096,6,1,163840,0,1024,72192,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.98,0,4,0.98,0.028,0,7.895,7.606,6.233,3.828,4.309,7.23,233,37,228,255,255,0,0,0,206,191,177,169,30,108,1,0,0,0,0,0,0,0,0,0,62,108,1,0,46,108,1,0,38,108,1,0,0,0,0,0,0,0,0,0,75,108,1,0,54,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,56
telock_DriverView.exe,0,0,0,0,0,0,0,0,95188,4194304,4096,4,0,90112,0,4096,22016,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.833,0,5,0.833,0.062,0,7.909,7.579,6.714,3.668,4.888,7.298,233,37,228,255,255,0,0,0,76,89,26,44,30,76,1,0,0,0,0,0,0,0,0,0,62,76,1,0,46,76,1,0,38,76,1,0,0,0,0,0,0,0,0,0,75,76,1,0,54,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,120
telock_dvdprw-format.exe,0,0,0,0,0,0,0,0,65330,4194304,4096,4,0,90112,0,1024,15872,3072,2097152,4096,4096,5,2,0.714,0,7,0,0,7,0,1,0,0,1,1,1,0.708,1,7,0.708,0,0,7.964,7.568,-1,2.625,4.006,7.589,233,37,228,255,255,0,0,0,142,123,221,197,30,76,1,0,0,0,0,0,0,0,0,0,62,76,1,0,46,76,1,0,38,76,1,0,0,0,0,0,0,0,0,0,75,76,1,0,54,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,-1
telock_dvdprw-mediainfo.exe,0,0,0,0,0,0,0,0,56017,4194304,4096,4,0,65536,0,1024,16384,512,2097152,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.708,1,6,0.708,0,0,7.952,7.58,-1,2.559,3.898,7.581,233,37,228,255,255,0,0,0,107,185,135,55,30,236,0,0,0,0,0,0,0,0,0,0,62,236,0,0,46,236,0,0,38,236,0,0,0,0,0,0,0,0,0,0,75,236,0,0,54,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,-1
telock_eventcreate.exe,1,0,1,0,0,0,0,1,40385,16777216,4096,6,1,57344,0,1024,6144,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.96,7.57,6.886,3.791,4.651,7.331,233,37,228,255,255,0,0,0,9,72,13,69,30,204,0,0,0,0,0,0,0,0,0,0,62,204,0,0,46,204,0,0,38,204,0,0,0,0,0,0,0,0,0,0,75,204,0,0,54,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,19
telock_expand.exe,1,0,1,0,0,0,0,1,38782,16777216,4096,6,1,73728,0,1024,18944,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.959,7.771,7.306,4.021,4.635,7.316,233,37,228,255,255,0,0,0,136,189,122,106,30,12,1,0,0,0,0,0,0,0,0,0,62,12,1,0,46,12,1,0,38,12,1,0,0,0,0,0,0,0,0,0,75,12,1,0,54,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,33
telock_ExtExport.exe,1,0,1,0,0,0,0,1,61655,4194304,4096,6,3,49152,0,1024,9216,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.792,0,5,0.792,0.125,0,7.956,7.605,7.239,3.673,4.136,7.321,233,37,228,255,255,0,0,0,32,197,203,13,30,172,0,0,0,0,0,0,0,0,0,0,62,172,0,0,46,172,0,0,38,172,0,0,0,0,0,0,0,0,0,0,75,172,0,0,54,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,13
telock_FastHash_kr.exe,0,0,0,0,0,0,0,0,253574,4194304,4096,4,0,528384,0,1024,136192,0,524288,131072,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.938,0,5,0.938,0.125,0,7.967,7.905,6.279,3.996,4.367,6.65,233,37,228,255,255,0,0,0,154,129,156,82,30,172,7,0,0,0,0,0,0,0,0,0,62,172,7,0,46,172,7,0,38,172,7,0,0,0,0,0,0,0,0,0,75,172,7,0,54,172,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,344
telock_FileAssociation.exe,1,0,1,0,0,0,0,1,60794,4194304,4096,5,1,90112,0,1024,24064,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.75,0.083,0,7.96,7.746,6.244,3.58,4.279,7.532,233,37,228,255,255,0,0,0,66,210,211,184,30,76,1,0,0,0,0,0,0,0,0,0,62,76,1,0,46,76,1,0,38,76,1,0,0,0,0,0,0,0,0,0,75,76,1,0,54,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,13
telock_find.exe,1,0,1,0,0,0,0,1,47034,16777216,4096,6,1,36864,0,1024,3584,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.937,7.584,6.83,3.778,4.195,7.31,233,37,228,255,255,0,0,0,46,119,46,172,30,124,0,0,0,0,0,0,0,0,0,0,62,124,0,0,46,124,0,0,38,124,0,0,0,0,0,0,0,0,0,0,75,124,0,0,54,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,19
telock_fsquirt.exe,1,0,1,0,0,0,0,1,194138,16777216,4096,6,1,290816,0,1024,179712,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.961,0,4,0.961,0.125,0,7.957,7.529,7.775,3.84,3.963,4.981,233,37,228,255,255,0,0,0,53,140,185,160,30,140,3,0,0,0,0,0,0,0,0,0,62,140,3,0,46,140,3,0,38,140,3,0,0,0,0,0,0,0,0,0,75,140,3,0,54,140,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,135
telock_ftp.exe,1,0,1,0,0,0,0,1,48077,16777216,4096,6,1,81920,0,1024,27136,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.021,0,7.957,7.554,6.854,3.813,3.617,7.318,233,37,228,255,255,0,0,0,49,60,175,244,30,44,1,0,0,0,0,0,0,0,0,0,62,44,1,0,46,44,1,0,38,44,1,0,0,0,0,0,0,0,0,0,75,44,1,0,54,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,19
telock_gspawn-win32-helper-console.exe,0,0,0,0,0,0,0,0,81766,4194304,4096,4,0,57344,0,1024,19456,512,2097152,4096,4096,6,3,0.667,0,9,0,0,9,0,1,0,0,1,1,1,0.708,1,9,0.708,0,0,7.953,7.61,-1,2.501,3.505,7.587,233,37,228,255,255,0,0,0,244,131,51,32,30,204,0,0,0,0,0,0,0,0,0,0,62,204,0,0,46,204,0,0,38,204,0,0,0,0,0,0,0,0,0,0,75,204,0,0,54,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,-1
telock_gspawn-win32-helper.exe,0,0,0,0,0,0,0,0,47635,4194304,4096,4,0,61440,0,1024,19968,512,2097152,4096,4096,6,3,0.667,0,9,0,0,9,0,1,0,0,1,1,1,0.708,1,9,0.708,0,0,7.94,7.575,-1,2.505,3.381,7.588,233,37,228,255,255,0,0,0,129,150,219,228,30,220,0,0,0,0,0,0,0,0,0,0,62,220,0,0,46,220,0,0,38,220,0,0,0,0,0,0,0,0,0,0,75,220,0,0,54,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,-1
telock_gui-32.exe,0,0,0,0,0,0,0,1,106979,4194304,4096,5,0,94208,0,1024,19968,0,1048576,4096,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.708,0,4,0.708,0.083,0,7.96,7.788,-1,3.736,4.691,7.596,233,37,228,255,255,0,0,0,167,60,251,45,30,92,1,0,0,0,0,0,0,0,0,0,62,92,1,0,46,92,1,0,38,92,1,0,0,0,0,0,0,0,0,0,75,92,1,0,54,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,-1
telock_gzip.exe,0,0,0,0,0,0,0,0,108245,4194304,4096,4,0,425984,0,1024,14848,332800,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,1,1,6,1,0,0,7.967,7.877,5.816,2.663,1.269,6.565,233,37,228,255,255,0,0,0,193,199,95,150,30,108,6,0,0,0,0,0,0,0,0,0,62,108,6,0,46,108,6,0,38,108,6,0,0,0,0,0,0,0,0,0,75,108,6,0,54,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,18
telock_HashCalc.exe,0,0,0,0,0,0,0,0,232924,4194304,4096,4,0,544768,0,4096,110592,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.875,0,5,0.875,0.112,0,7.968,7.917,7.01,3.99,3.437,7.098,233,37,228,255,255,0,0,0,217,25,83,189,30,60,8,0,0,0,0,0,0,0,0,0,62,60,8,0,46,60,8,0,38,60,8,0,0,0,0,0,0,0,0,0,75,60,8,0,54,60,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,142
telock_HashCalculator.exe,1,0,1,0,1,0,0,1,27845,4194304,8192,4,0,65536,0,512,2560,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.594,0,3,0.594,0.062,0,7.959,-1,6.037,2.706,3.588,7.308,233,37,228,255,255,0,0,0,94,250,213,103,30,220,0,0,0,0,0,0,0,0,0,0,62,220,0,0,46,220,0,0,38,220,0,0,0,0,0,0,0,0,0,0,75,220,0,0,54,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,13
telock_Hasher.exe,0,0,0,0,0,0,0,0,312188,4194304,4096,4,0,700416,0,1024,124416,0,1048576,16384,4096,4,4,0.5,0,8,0,0,8,0,0,0,1,1,1,1,0.969,2,8,0.969,0,0,-1,-1,7.438,2.332,4.274,6.172,233,37,228,255,255,0,0,0,56,45,67,224,30,140,10,0,0,0,0,0,0,0,0,0,62,140,10,0,46,140,10,0,38,140,10,0,0,0,0,0,0,0,0,0,75,140,10,0,54,140,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,-1,1,236
